age,education_level,years_of_experience,skills_score,interview_score,certifications,job_offer
24,2,13,91,90,0,1
32,2,10,33,46,3,1
28,2,10,71,86,5,1
25,1,15,47,84,5,1
24,4,10,69,76,4,1
28,3,2,68,41,4,0
28,3,14,43,91,1,1
21,2,8,61,37,2,1
25,1,6,80,50,4,0
20,2,6,67,99,0,1
19,2,15,52,54,4,1
29,2,14,92,41,1,1
23,3,10,44,44,5,1
19,2,5,54,88,1,0
18,4,15,46,55,5,1
29,2,7,95,55,5,1
29,3,3,82,76,2,0
34,1,7,80,61,4,1
27,2,3,68,39,0,0
33,2,7,80,45,0,0
32,1,8,99,100,3,0
32,1,2,35,46,5,1
29,4,15,96,52,0,1
20,3,2,36,55,2,0
22,1,10,80,36,5,1
24,2,12,71,43,2,1
26,2,15,93,36,0,1
24,3,1,44,38,0,0
35,2,12,58,77,3,1
21,1,9,62,88,0,1
31,1,2,56,68,5,1
35,2,2,65,47,5,0
26,2,4,58,88,5,1
19,1,4,67,46,3,1
32,3,1,86,43,3,0
24,2,11,56,60,0,1
29,2,9,84,53,1,1
25,1,12,62,89,1,1
32,1,5,97,74,3,1
20,3,4,95,32,0,1
31,2,5,39,66,1,0
34,2,0,34,72,0,0
21,2,4,67,69,0,0
35,2,8,42,84,0,0
25,3,11,60,68,4,1
21,1,9,76,44,5,1
19,2,13,81,33,0,1
23,1,1,85,54,4,0
27,1,0,44,42,3,0
21,2,13,58,62,1,1
35,1,9,37,45,5,1
29,1,12,34,71,1,1
19,2,10,58,95,5,1
27,4,8,76,84,1,1
21,1,9,97,71,5,1
31,1,8,74,63,1,0
33,3,14,31,59,1,1
32,3,8,56,42,1,1
25,2,5,65,42,1,1
31,2,14,65,47,3,1
25,2,7,55,61,0,0
33,1,13,72,68,2,1
30,3,10,56,75,4,1
35,3,14,98,58,2,1
32,2,15,49,91,2,1
30,1,12,40,91,5,1
26,3,0,67,86,0,0
32,2,9,35,45,5,1
30,2,3,52,85,0,0
18,2,0,76,39,0,0
24,2,7,75,59,1,1
26,3,0,41,54,3,0
18,3,2,42,34,1,1
29,3,12,91,94,3,1
25,2,3,89,78,5,1
28,3,14,72,32,3,1
34,2,14,97,74,5,1
25,2,14,34,43,2,1
20,1,7,66,59,2,1
20,3,5,60,97,3,1
18,3,13,38,47,3,1
22,2,9,80,91,5,1
27,3,11,58,66,1,1
24,2,6,69,54,5,1
26,2,13,70,77,1,1
24,2,7,40,94,2,1
26,2,1,52,82,0,0
25,2,12,30,44,3,1
29,1,9,75,78,1,0
19,2,13,50,97,5,1
18,2,10,65,41,2,1
33,2,7,83,88,1,1
22,2,2,86,66,5,1
20,2,6,30,90,3,1
29,2,2,92,72,3,0
25,2,14,83,99,4,1
20,2,6,84,68,0,0
18,2,13,69,85,4,1
20,2,10,44,92,2,1
22,3,14,50,75,1,1
32,1,11,76,40,2,1
31,2,12,82,91,5,1
20,4,1,38,54,3,1
18,2,9,81,100,4,1
22,2,5,86,81,4,1
31,2,2,55,33,4,0
24,2,2,70,88,2,1
26,3,14,64,49,3,1
32,1,15,92,92,1,1
32,2,8,54,83,5,1
27,2,6,67,86,1,0
30,3,4,31,70,2,1
24,2,11,36,32,5,1
34,2,9,63,35,4,1
21,2,6,46,34,0,1
22,3,8,72,34,2,1
24,2,0,88,83,2,1
30,2,6,80,76,3,0
32,2,5,83,78,1,1
28,2,9,53,38,2,1
21,2,13,54,49,2,1
30,2,11,100,90,4,1
24,1,8,81,64,4,1
19,1,0,99,79,5,1
27,4,12,62,91,0,1
30,3,3,78,46,3,1
23,2,8,58,32,0,0
29,4,3,92,61,5,1
29,2,9,51,42,4,0
28,2,2,55,97,1,0
24,2,8,57,43,4,1
18,1,12,78,40,3,1
18,1,1,100,85,4,0
30,2,14,78,96,3,1
26,2,3,49,58,3,0
20,2,14,92,38,3,1
24,3,5,90,96,5,1
23,3,1,78,54,3,0
25,1,14,100,71,3,1
26,3,7,30,38,1,1
22,4,7,42,69,0,1
18,4,0,80,54,2,0
